major_code,major_name,subject_group,point,note,year
7140114,Quản lý giáo dục,A00,15,,2020
7140114,Quản lý giáo dục,A01,15,,2020
7140114,Quản lý giáo dục,C00,15,,2020
7140114,Quản lý giáo dục,D01,15,,2020
7310403,Tâm lý học giáo dục,A00,15,,2020
7310403,Tâm lý học giáo dục,B00,15,,2020
7310403,Tâm lý học giáo dục,C00,15,,2020
7310403,Tâm lý học giáo dục,D01,15,,2020
7340101,Quản trị văn phòng,A00,15,,2020
7340101,Quản trị văn phòng,A01,15,,2020
7340101,Quản trị văn phòng,D01,15,,2020
7340101,Quản trị văn phòng,C00,15,,2020
7310101,Kinh tế,A00,15,,2020
7310101,Kinh tế,A01,15,,2020
7310101,Kinh tế,D01,15,,2020
7310101,Kinh tế,D10,15,,2020
7220201,Ngôn ngữ Anh,A01,15,Môn Tiếng Anh đạt điểm từ 5.0 trở lên,2020
7220201,Ngôn ngữ Anh,D01,15,Môn Tiếng Anh đạt điểm từ 5.0 trở lên,2020
7220201,Ngôn ngữ Anh,D10,15,Môn Tiếng Anh đạt điểm từ 5.0 trở lên,2020
7220201,Ngôn ngữ Anh,D14,15,Môn Tiếng Anh đạt điểm từ 5.0 trở lên,2020
